BMPR1A	ENSG00000107779	ENST00000372037	protein_coding	1	0	0	0	0	0	0	1	0	1	0	0	0	0
TP53	ENSG00000141510	ENST00000269305	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000359597	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000413465	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000420246	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000445888	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000455263	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000504290	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000504937	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000509690	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000510385	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000514944	protein_coding	1	0	0	1	0	0	1	1	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000610292	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000610538	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000610623	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000618944	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000619186	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000619485	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000620739	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000622645	protein_coding	1	0	0	1	0	0	0	2	0	0	1	0	0	0
ATM	ENSG00000149311	ENST00000452508	protein_coding	0	0	1	3	0	0	0	3	1	0	0	0	0	0
ATM	ENSG00000149311	ENST00000675843	protein_coding	0	0	1	3	0	0	0	3	1	0	0	0	0	0
BIVM-ERCC5	ENSG00000270181	ENST00000639132	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BIVM-ERCC5	ENSG00000270181	ENST00000639435	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000354071	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000357654	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000468300	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000470026	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000471181	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000473961	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000477152	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000478531	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000484087	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000487825	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000491747	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000493795	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000493919	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000494123	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000634433	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000652672	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
ERCC5	ENSG00000134899	ENST00000652225	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
ERCC5	ENSG00000134899	ENST00000652613	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
FANCA	ENSG00000187741	ENST00000389301	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
FANCA	ENSG00000187741	ENST00000568369	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000349036	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000371100	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000371102	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000423897	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000676826	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
MAP3K1	ENSG00000095015	ENST00000399503	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000409792	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000412450	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000638947	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000685005	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000685399	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000686876	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000690157	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000691902	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
WT1	ENSG00000184937	ENST00000332351	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
WT1	ENSG00000184937	ENST00000379079	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
WT1	ENSG00000184937	ENST00000448076	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
WT1	ENSG00000184937	ENST00000452863	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
WT1	ENSG00000184937	ENST00000527882	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
WT1	ENSG00000184937	ENST00000530998	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
WT1	ENSG00000184937	ENST00000639563	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
WT1	ENSG00000184937	ENST00000640146	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0
