APC	ENSG00000134982	ENST00000257430	protein_coding	1	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0
APC	ENSG00000134982	ENST00000507379	protein_coding	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0
APC	ENSG00000134982	ENST00000508376	protein_coding	1	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0
APC	ENSG00000134982	ENST00000512211	protein_coding	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0
SDHB	ENSG00000117118	ENST00000375499	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
TP53	ENSG00000141510	ENST00000269305	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000359597	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000420246	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000445888	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000455263	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000504290	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000504937	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000509690	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000510385	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000610292	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000610538	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000610623	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000618944	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000619186	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000619485	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000620739	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TP53	ENSG00000141510	ENST00000622645	protein_coding	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
APC	ENSG00000134982	ENST00000257430	protein_coding	1	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0
APC	ENSG00000134982	ENST00000507379	protein_coding	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0
APC	ENSG00000134982	ENST00000508376	protein_coding	1	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0
APC	ENSG00000134982	ENST00000512211	protein_coding	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0
AR	ENSG00000169083	ENST00000374690	protein_coding	0	0	1	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0
AR	ENSG00000169083	ENST00000396044	protein_coding	0	0	1	2	0	0	0	1	0	1	1	0	0	0	0	0	0	0
AR	ENSG00000169083	ENST00000504326	protein_coding	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0
ATM	ENSG00000149311	ENST00000452508	protein_coding	0	0	2	3	0	0	0	0	0	3	2	0	0	0	0	0	0	0
ATM	ENSG00000149311	ENST00000675843	protein_coding	0	0	2	3	0	0	0	0	0	3	2	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000260947	protein_coding	0	0	1	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000613706	protein_coding	0	0	1	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000617164	protein_coding	0	0	1	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000354071	protein_coding	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000357654	protein_coding	0	0	2	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000471181	protein_coding	0	0	2	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000493795	protein_coding	0	0	2	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000634433	protein_coding	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0
BRCA2	ENSG00000139618	ENST00000380152	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRCA2	ENSG00000139618	ENST00000544455	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRCA2	ENSG00000139618	ENST00000680887	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000259008	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000577598	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000682453	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000682755	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000683039	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CDK12	ENSG00000167258	ENST00000430627	protein_coding	0	0	2	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0
CDK12	ENSG00000167258	ENST00000447079	protein_coding	0	0	2	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0
CDK12	ENSG00000167258	ENST00000584632	protein_coding	0	0	2	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0
CDKN2A	ENSG00000147889	ENST00000304494	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
CDKN2A	ENSG00000147889	ENST00000498124	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
CDKN2A	ENSG00000147889	ENST00000579122	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ENSG00000282278	ENSG00000282278	ENST00000507166	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERCC3	ENSG00000163161	ENST00000285398	protein_coding	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
ERCC3	ENSG00000163161	ENST00000647169	protein_coding	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
ERCC4	ENSG00000175595	ENST00000311895	protein_coding	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ERCC4	ENSG00000175595	ENST00000575156	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERCC4	ENSG00000175595	ENST00000682617	protein_coding	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000447839	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000515869	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000288319	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000398905	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000398907	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000398910	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000398911	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000398919	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000417133	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000442448	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000324138	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000398334	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000452869	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000650831	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FANCD2	ENSG00000144554	ENST00000287647	protein_coding	0	0	1	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FANCD2	ENSG00000144554	ENST00000419585	protein_coding	0	0	1	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FANCD2	ENSG00000144554	ENST00000675286	protein_coding	0	0	1	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FANCD2	ENSG00000144554	ENST00000676013	protein_coding	0	0	1	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000313949	protein_coding	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000371075	protein_coding	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000371098	protein_coding	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000419558	protein_coding	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000453292	protein_coding	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0
HDAC1	ENSG00000116478	ENST00000373548	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HDAC1	ENSG00000116478	ENST00000428704	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000307102	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000685172	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000685763	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000686347	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000689951	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000691576	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000691937	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000692683	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAP3K1	ENSG00000095015	ENST00000399503	protein_coding	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0
MSH2	ENSG00000095002	ENST00000233146	protein_coding	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
MSH2	ENSG00000095002	ENST00000406134	protein_coding	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
MSH2	ENSG00000095002	ENST00000543555	protein_coding	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
MSH2	ENSG00000095002	ENST00000645506	protein_coding	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000354383	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000355498	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000372098	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000372104	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000372110	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000372115	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000448481	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000456914	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000488731	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000528013	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000529892	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000529984	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000672314	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUTYH	ENSG00000132781	ENST00000672818	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000277120	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000304053	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000323115	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000359847	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000376208	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000376213	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000395882	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000685387	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000685720	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686259	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686324	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686443	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686496	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686542	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000687148	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000687386	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000687596	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000687636	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000688013	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000689685	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000689815	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000690281	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000691415	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000691788	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692181	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692389	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692506	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692762	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692804	protein_coding	0	0	1	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000693109	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000693127	protein_coding	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000693384	protein_coding	0	0	1	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000693539	protein_coding	0	0	1	4	0	0	0	0	0	4	1	0	0	0	0	0	0	0
PBRM1	ENSG00000163939	ENST00000296302	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PBRM1	ENSG00000163939	ENST00000337303	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PBRM1	ENSG00000163939	ENST00000356770	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PBRM1	ENSG00000163939	ENST00000394830	protein_coding	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PBRM1	ENSG00000163939	ENST00000409057	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PBRM1	ENSG00000163939	ENST00000409114	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PBRM1	ENSG00000163939	ENST00000409767	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PBRM1	ENSG00000163939	ENST00000410007	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PBRM1	ENSG00000163939	ENST00000423351	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PBRM1	ENSG00000163939	ENST00000446103	protein_coding	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PDGFRA	ENSG00000134853	ENST00000257290	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PGR	ENSG00000082175	ENST00000263463	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PGR	ENSG00000082175	ENST00000325455	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PGR	ENSG00000082175	ENST00000619228	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLX4	ENSG00000188827	ENST00000294008	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SUFU	ENSG00000107882	ENST00000369899	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SUFU	ENSG00000107882	ENST00000369902	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SUFU	ENSG00000107882	ENST00000423559	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
