APC	ENSG00000134982	ENST00000257430	protein_coding	1	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0
APC	ENSG00000134982	ENST00000508376	protein_coding	1	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0
APC	ENSG00000134982	ENST00000509732	protein_coding	1	0	0	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4
APC	ENSG00000134982	ENST00000512211	protein_coding	1	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0
AR	ENSG00000169083	ENST00000374690	protein_coding	1	0	3	20	1	0	0	0	1	1	1	0	18	2	0	0	1	0	0	0	0
AR	ENSG00000169083	ENST00000396044	protein_coding	1	0	3	19	0	0	0	0	1	1	1	0	18	2	0	0	1	0	0	0	0
AR	ENSG00000169083	ENST00000504326	protein_coding	1	0	3	5	1	0	0	0	1	1	1	0	3	2	0	0	1	0	0	0	0
ATM	ENSG00000149311	ENST00000452508	protein_coding	1	2	0	10	0	0	0	0	0	0	1	0	11	0	0	0	2	0	0	1	0
ATM	ENSG00000149311	ENST00000675843	protein_coding	1	2	0	10	0	0	0	0	0	0	1	0	11	0	0	0	2	0	0	1	0
ATR	ENSG00000175054	ENST00000350721	protein_coding	1	0	2	5	0	0	0	0	0	0	0	0	6	2	0	1	0	0	0	0	0
ATR	ENSG00000175054	ENST00000661310	protein_coding	1	0	2	5	0	0	0	0	0	0	0	0	6	2	0	1	0	0	0	0	0
AXIN2	ENSG00000168646	ENST00000307078	protein_coding	1	0	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0
AXIN2	ENSG00000168646	ENST00000375702	protein_coding	1	0	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0
AXIN2	ENSG00000168646	ENST00000618960	protein_coding	1	0	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0
BIVM-ERCC5	ENSG00000270181	ENST00000639132	protein_coding	1	1	3	2	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	1	0
BIVM-ERCC5	ENSG00000270181	ENST00000639435	protein_coding	1	1	3	2	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	1	0
BRCA2	ENSG00000139618	ENST00000380152	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	6	1	0	0	1	0	0	1	0
BRCA2	ENSG00000139618	ENST00000530893	protein_coding	1	1	0	6	0	0	0	0	0	3	1	0	4	0	0	0	2	0	0	0	0
BRCA2	ENSG00000139618	ENST00000544455	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	6	1	0	0	1	0	0	1	0
BRCA2	ENSG00000139618	ENST00000680887	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	6	1	0	0	1	0	0	1	0
CASR	ENSG00000036828	ENST00000498619	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CASR	ENSG00000036828	ENST00000638421	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CASR	ENSG00000036828	ENST00000639785	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CCNE1	ENSG00000105173	ENST00000262643	protein_coding	2	1	0	5	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	1	0
CCNE1	ENSG00000105173	ENST00000357943	protein_coding	2	1	0	5	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0	1	1
CCNE1	ENSG00000105173	ENST00000444983	protein_coding	2	1	0	5	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0	1	1
CCNE1	ENSG00000105173	ENST00000576532	protein_coding	2	1	0	5	1	0	0	0	0	0	2	0	2	0	0	0	0	0	0	1	2
CD74	ENSG00000019582	ENST00000009530	protein_coding	1	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
CD74	ENSG00000019582	ENST00000353334	protein_coding	1	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
CDC73	ENSG00000134371	ENST00000367435	protein_coding	1	1	0	2	1	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0
CDC73	ENSG00000134371	ENST00000635846	protein_coding	1	0	0	3	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0
DIS3L2	ENSG00000144535	ENST00000325385	protein_coding	1	1	0	3	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0
DIS3L2	ENSG00000144535	ENST00000418143	protein_coding	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
EMSY	ENSG00000158636	ENST00000334736	protein_coding	2	1	0	2	0	0	0	0	0	0	2	0	3	0	0	0	1	0	0	0	0
EMSY	ENSG00000158636	ENST00000524451	protein_coding	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0
EMSY	ENSG00000158636	ENST00000524490	protein_coding	2	1	0	2	0	0	0	0	0	0	2	0	3	0	0	0	1	0	0	0	0
EMSY	ENSG00000158636	ENST00000524767	protein_coding	2	1	0	2	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	2
EMSY	ENSG00000158636	ENST00000525038	protein_coding	2	1	0	2	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	2
EMSY	ENSG00000158636	ENST00000525919	protein_coding	2	1	0	2	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	2
EMSY	ENSG00000158636	ENST00000529032	protein_coding	2	1	0	2	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	2
EMSY	ENSG00000158636	ENST00000532719	protein_coding	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
EMSY	ENSG00000158636	ENST00000533248	protein_coding	2	1	0	2	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	2
ENSG00000142539	ENSG00000142539	ENST00000599632	protein_coding	1	0	0	4	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1
ENSG00000283782	ENSG00000283782	ENST00000638452	protein_coding	2	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0
ENSG00000283782	ENSG00000283782	ENST00000638568	protein_coding	2	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0
ENSG00000283782	ENSG00000283782	ENST00000640655	protein_coding	2	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0
ERCC5	ENSG00000134899	ENST00000652225	protein_coding	1	1	3	2	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	1	0
ERCC5	ENSG00000134899	ENST00000652613	protein_coding	1	1	3	3	0	1	1	0	0	0	1	0	2	3	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000355832	protein_coding	1	1	1	4	0	0	0	0	1	0	1	0	5	0	0	0	1	0	0	0	0
ERCC6	ENSG00000225830	ENST00000681659	protein_coding	1	1	1	4	0	0	0	0	1	0	1	0	5	0	0	0	1	0	0	0	0
ERG	ENSG00000157554	ENST00000288319	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398897	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398905	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398907	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398910	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398911	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398919	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000417133	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000442448	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000453032	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
EWSR1	ENSG00000182944	ENST00000331029	protein_coding	1	0	0	8	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000332035	protein_coding	1	0	0	8	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000332050	protein_coding	1	0	0	8	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000333395	protein_coding	1	0	0	7	0	0	0	0	0	2	1	0	5	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000397938	protein_coding	1	0	0	8	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000406548	protein_coding	1	0	0	8	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000414183	protein_coding	1	0	0	8	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000437155	protein_coding	1	0	0	5	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000455726	protein_coding	1	0	0	5	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000629659	protein_coding	1	0	0	8	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
FANCA	ENSG00000187741	ENST00000389301	protein_coding	1	1	0	10	0	0	0	0	0	0	1	0	11	0	0	0	1	0	0	0	0
FANCA	ENSG00000187741	ENST00000568369	protein_coding	1	1	0	10	0	0	0	0	0	0	1	0	11	0	0	0	1	0	0	0	0
FANCD2	ENSG00000144554	ENST00000287647	protein_coding	1	1	0	10	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	1	0
FANCD2	ENSG00000144554	ENST00000419585	protein_coding	1	1	0	10	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	1	0
FANCD2	ENSG00000144554	ENST00000675286	protein_coding	1	1	0	10	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	1	0
FANCD2	ENSG00000144554	ENST00000676013	protein_coding	1	1	0	10	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	1	0
FANCE	ENSG00000112039	ENST00000229769	protein_coding	1	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0
FGFR4	ENSG00000160867	ENST00000292408	protein_coding	1	1	2	4	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000393637	protein_coding	1	1	2	4	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000502906	protein_coding	1	1	2	4	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000511076	protein_coding	1	0	0	7	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	5
FLT3	ENSG00000122025	ENST00000241453	protein_coding	1	0	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0
GNAQ	ENSG00000156052	ENST00000286548	protein_coding	1	0	0	3	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000307102	protein_coding	1	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0
MAP2K1	ENSG00000169032	ENST00000566326	protein_coding	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
MAP2K1	ENSG00000169032	ENST00000685172	protein_coding	1	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0
MAP2K1	ENSG00000169032	ENST00000685763	protein_coding	1	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0
MAP2K1	ENSG00000169032	ENST00000689951	protein_coding	1	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0
MAP2K1	ENSG00000169032	ENST00000691576	protein_coding	1	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0
MAP2K1	ENSG00000169032	ENST00000691937	protein_coding	1	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0
MAP2K1	ENSG00000169032	ENST00000692683	protein_coding	1	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0
MAP2K1	ENSG00000169032	ENST00000693150	protein_coding	1	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0
MCPH1	ENSG00000147316	ENST00000344683	protein_coding	1	0	3	6	0	0	0	0	0	0	0	0	7	3	1	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000689348	protein_coding	1	0	3	6	0	0	0	0	0	0	0	0	7	3	1	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000689633	protein_coding	1	0	1	8	0	0	0	0	0	0	0	0	9	1	1	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000690708	protein_coding	1	0	2	7	0	0	0	0	0	0	0	0	8	2	1	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000259523	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
NOTCH1	ENSG00000148400	ENST00000651671	protein_coding	2	2	8	10	0	0	0	0	0	0	1	0	10	8	0	0	0	1	0	2	0
NOTCH1	ENSG00000148400	ENST00000680133	protein_coding	2	2	8	10	0	0	0	0	0	0	1	0	10	8	0	0	0	1	0	2	0
NOTCH1	ENSG00000148400	ENST00000680218	protein_coding	2	2	8	10	0	0	0	0	0	0	1	0	10	8	0	0	0	1	0	2	0
NOTCH1	ENSG00000148400	ENST00000680668	protein_coding	2	2	8	10	0	0	0	0	0	0	1	0	10	8	0	0	0	1	0	2	0
NOTCH1	ENSG00000148400	ENST00000680778	protein_coding	1	2	4	9	0	0	0	0	0	0	0	0	4	4	0	0	0	1	0	2	5
NOTCH3	ENSG00000074181	ENST00000263388	protein_coding	1	1	4	5	0	0	0	0	0	0	1	0	5	4	0	0	0	0	0	1	0
NOTCH3	ENSG00000074181	ENST00000601011	protein_coding	1	1	0	6	0	0	0	0	0	1	1	0	5	0	0	0	0	0	0	1	0
NOTCH4	ENSG00000204301	ENST00000375023	protein_coding	1	5	2	11	1	1	1	0	0	0	1	0	9	2	0	0	0	0	0	4	0
NRG1	ENSG00000157168	ENST00000520407	protein_coding	1	0	0	70	0	0	0	0	0	0	1	0	69	0	0	0	0	0	0	0	1
NRG1	ENSG00000157168	ENST00000614767	protein_coding	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
NTRK3	ENSG00000140538	ENST00000317501	protein_coding	1	1	0	115	1	0	0	0	0	2	1	0	111	0	0	0	0	0	0	1	1
NTRK3	ENSG00000140538	ENST00000355254	protein_coding	2	1	0	155	0	0	0	0	0	0	1	0	156	0	0	1	0	0	0	1	0
NTRK3	ENSG00000140538	ENST00000357724	protein_coding	2	1	0	155	0	0	0	0	0	0	1	0	156	0	0	1	0	0	0	1	0
NTRK3	ENSG00000140538	ENST00000360948	protein_coding	2	1	0	155	0	0	0	0	0	0	1	0	156	0	0	1	0	0	0	1	0
NTRK3	ENSG00000140538	ENST00000394480	protein_coding	2	1	0	155	0	0	0	0	0	0	1	0	156	0	0	1	0	0	0	1	0
NTRK3	ENSG00000140538	ENST00000540489	protein_coding	2	1	0	113	0	0	0	0	0	2	1	0	112	0	0	1	0	0	0	1	0
NTRK3	ENSG00000140538	ENST00000542733	protein_coding	1	1	0	154	0	0	0	0	0	0	1	0	154	0	0	0	0	0	0	1	0
NTRK3	ENSG00000140538	ENST00000557856	protein_coding	1	1	0	156	0	0	0	0	0	0	1	0	155	0	0	0	0	0	0	1	1
NTRK3	ENSG00000140538	ENST00000558676	protein_coding	1	1	0	155	0	0	0	0	0	0	1	0	154	0	0	0	0	0	0	1	1
NTRK3	ENSG00000140538	ENST00000626019	protein_coding	1	1	0	156	0	0	0	0	0	0	1	0	155	0	0	0	0	0	0	1	1
NTRK3	ENSG00000140538	ENST00000629765	protein_coding	1	1	0	156	0	0	0	0	0	0	1	0	155	0	0	0	0	0	0	1	1
POLD1	ENSG00000062822	ENST00000440232	protein_coding	2	2	3	7	2	0	0	1	0	0	1	0	6	2	0	0	1	1	0	1	0
POLD1	ENSG00000062822	ENST00000593407	protein_coding	1	0	1	6	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	0	3
POLD1	ENSG00000062822	ENST00000593887	protein_coding	2	2	3	7	0	0	0	1	0	2	1	0	6	2	0	0	1	1	0	1	0
POLD1	ENSG00000062822	ENST00000595904	protein_coding	3	3	3	5	2	0	0	1	0	0	2	0	5	2	0	0	2	1	0	1	0
POLD1	ENSG00000062822	ENST00000599857	protein_coding	2	2	3	7	2	0	0	1	0	0	1	0	6	2	0	0	1	1	0	1	0
POLD1	ENSG00000062822	ENST00000601098	protein_coding	2	2	3	7	1	0	0	1	0	1	1	0	6	2	0	0	1	1	0	1	0
POLD1	ENSG00000062822	ENST00000613923	protein_coding	2	3	3	7	2	0	0	1	0	0	1	0	6	2	0	0	2	1	0	1	0
POLD1	ENSG00000062822	ENST00000644560	protein_coding	3	3	3	5	2	0	0	1	0	0	2	0	5	2	0	0	2	1	0	1	0
POLD1	ENSG00000062822	ENST00000687454	protein_coding	2	2	3	7	2	0	0	1	0	0	1	0	6	2	0	0	1	1	0	1	0
RAD50	ENSG00000113522	ENST00000378823	protein_coding	2	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0
RAD50	ENSG00000113522	ENST00000453394	protein_coding	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
RAD50	ENSG00000113522	ENST00000455677	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
RAD50	ENSG00000113522	ENST00000651249	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
RAD50	ENSG00000113522	ENST00000652485	protein_coding	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
RB1	ENSG00000139687	ENST00000267163	protein_coding	1	1	0	5	0	0	0	0	0	0	0	0	6	0	0	0	1	1	0	0	0
RB1	ENSG00000139687	ENST00000650461	protein_coding	1	1	0	5	0	0	0	0	0	0	0	0	6	0	0	0	1	1	0	0	0
ROS1	ENSG00000047936	ENST00000368507	protein_coding	2	0	1	19	0	0	0	0	0	0	2	0	19	1	0	0	0	0	0	0	0
ROS1	ENSG00000047936	ENST00000368508	protein_coding	2	0	1	19	0	0	0	0	0	0	2	0	19	1	0	0	0	0	0	0	0
RSPO2	ENSG00000147655	ENST00000276659	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
RSPO2	ENSG00000147655	ENST00000517781	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
RSPO2	ENSG00000147655	ENST00000521956	protein_coding	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
RSPO2	ENSG00000147655	ENST00000522333	protein_coding	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TACC3	ENSG00000013810	ENST00000313288	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	2	0
TACC3	ENSG00000013810	ENST00000470136	protein_coding	1	1	1	4	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	1	1
TACC3	ENSG00000013810	ENST00000651472	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	2	0
TACC3	ENSG00000013810	ENST00000652770	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	2	0
TMEM127	ENSG00000135956	ENST00000258439	protein_coding	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
TMEM127	ENSG00000135956	ENST00000432959	protein_coding	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
TMEM127	ENSG00000135956	ENST00000435268	protein_coding	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
VHL	ENSG00000134086	ENST00000256474	protein_coding	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
VHL	ENSG00000134086	ENST00000345392	protein_coding	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AIP	ENSG00000110711	ENST00000525341	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000349310	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
AKT1	ENSG00000142208	ENST00000402615	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
AKT1	ENSG00000142208	ENST00000407796	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
AKT1	ENSG00000142208	ENST00000553797	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
AKT1	ENSG00000142208	ENST00000554192	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	2
AKT1	ENSG00000142208	ENST00000554581	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
AKT1	ENSG00000142208	ENST00000554848	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
