APC	ENSG00000134982	ENST00000257430	protein_coding	1	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0
AKT1	ENSG00000142208	ENST00000555458	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	2
AKT1	ENSG00000142208	ENST00000555528	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
AKT1	ENSG00000142208	ENST00000649815	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
AKT1	ENSG00000142208	ENST00000683722	protein_coding	0	1	2	3	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0
AKT2	ENSG00000105221	ENST00000311278	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
AKT2	ENSG00000105221	ENST00000392038	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
AKT2	ENSG00000105221	ENST00000424901	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
AKT2	ENSG00000105221	ENST00000578310	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
AKT2	ENSG00000105221	ENST00000578615	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
AKT2	ENSG00000105221	ENST00000579047	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
ALK	ENSG00000171094	ENST00000389048	protein_coding	0	0	4	8	0	0	1	0	0	0	0	0	7	4	0	0	0	0	0	0	0
ALK	ENSG00000171094	ENST00000453137	protein_coding	0	0	1	5	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4
ALK	ENSG00000171094	ENST00000618119	protein_coding	0	0	3	7	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0
ALK	ENSG00000171094	ENST00000642122	protein_coding	0	0	2	7	0	0	1	0	0	0	0	0	3	2	0	0	0	0	0	0	3
AR	ENSG00000169083	ENST00000374690	protein_coding	1	0	3	20	1	0	0	0	1	1	1	0	18	2	0	0	1	0	0	0	0
AR	ENSG00000169083	ENST00000396044	protein_coding	1	0	3	19	0	0	0	0	1	1	1	0	18	2	0	0	1	0	0	0	0
AR	ENSG00000169083	ENST00000504326	protein_coding	1	0	3	5	1	0	0	0	1	1	1	0	3	2	0	0	1	0	0	0	0
ARID1A	ENSG00000117713	ENST00000324856	protein_coding	0	2	6	3	1	0	0	1	2	0	0	0	3	3	0	0	1	0	0	1	0
ARID1A	ENSG00000117713	ENST00000374152	protein_coding	0	2	5	3	0	0	0	1	1	1	0	0	3	3	0	0	1	0	0	1	0
ARID1A	ENSG00000117713	ENST00000430799	protein_coding	0	2	5	4	1	0	0	1	1	0	0	0	4	3	0	0	1	0	0	1	0
ARID1A	ENSG00000117713	ENST00000457599	protein_coding	0	2	6	3	1	0	0	1	2	0	0	0	3	3	0	0	1	0	0	1	0
ARID1A	ENSG00000117713	ENST00000524572	protein_coding	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
ARID1A	ENSG00000117713	ENST00000636219	protein_coding	0	2	5	3	1	0	0	1	1	0	0	0	3	3	0	0	1	0	0	1	0
ARID1A	ENSG00000117713	ENST00000637465	protein_coding	0	0	1	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
ARID1B	ENSG00000049618	ENST00000319584	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
ARID1B	ENSG00000049618	ENST00000346085	protein_coding	0	2	4	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0
ARID1B	ENSG00000049618	ENST00000350026	protein_coding	0	2	4	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0
ARID1B	ENSG00000049618	ENST00000400790	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ARID1B	ENSG00000049618	ENST00000414678	protein_coding	0	0	3	3	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	2
ARID1B	ENSG00000049618	ENST00000494260	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
ARID1B	ENSG00000049618	ENST00000635849	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
ARID1B	ENSG00000049618	ENST00000635957	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ARID1B	ENSG00000049618	ENST00000636607	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
ARID1B	ENSG00000049618	ENST00000636748	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
ARID1B	ENSG00000049618	ENST00000636930	protein_coding	0	2	4	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0
ARID1B	ENSG00000049618	ENST00000637015	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ARID1B	ENSG00000049618	ENST00000637810	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
ARID1B	ENSG00000049618	ENST00000637904	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
ARID1B	ENSG00000049618	ENST00000638000	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
ARID1B	ENSG00000049618	ENST00000647938	protein_coding	0	2	4	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0
ARID1B	ENSG00000049618	ENST00000674298	protein_coding	0	1	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0
ATR	ENSG00000175054	ENST00000350721	protein_coding	1	0	2	5	0	0	0	0	0	0	0	0	6	2	0	1	0	0	0	0	0
ATR	ENSG00000175054	ENST00000661310	protein_coding	1	0	2	5	0	0	0	0	0	0	0	0	6	2	0	1	0	0	0	0	0
ATRX	ENSG00000085224	ENST00000373344	protein_coding	0	0	4	7	0	0	1	0	2	0	0	0	6	2	0	0	0	0	0	0	0
ATRX	ENSG00000085224	ENST00000395603	protein_coding	0	0	4	7	0	0	1	0	2	0	0	0	6	2	0	0	0	0	0	0	0
ATRX	ENSG00000085224	ENST00000493470	protein_coding	0	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
ATRX	ENSG00000085224	ENST00000624166	protein_coding	0	0	3	5	0	0	1	0	1	1	0	0	3	2	0	0	0	0	0	0	0
ATRX	ENSG00000085224	ENST00000675732	protein_coding	0	0	1	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000260947	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000421162	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000613374	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000613706	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000617164	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000619009	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
BARD1	ENSG00000138376	ENST00000620057	protein_coding	0	0	1	6	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
BIVM-ERCC5	ENSG00000270181	ENST00000639132	protein_coding	1	1	3	2	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	1	0
BIVM-ERCC5	ENSG00000270181	ENST00000639435	protein_coding	1	1	3	2	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	1	0
BLM	ENSG00000197299	ENST00000355112	protein_coding	0	0	1	3	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
BLM	ENSG00000197299	ENST00000560509	protein_coding	0	0	1	3	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
BLM	ENSG00000197299	ENST00000648453	protein_coding	0	0	1	3	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
BLM	ENSG00000197299	ENST00000680772	protein_coding	0	0	1	3	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
BLM	ENSG00000197299	ENST00000681142	protein_coding	0	0	1	3	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
BRAF	ENSG00000157764	ENST00000288602	protein_coding	0	0	1	8	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0
BRAF	ENSG00000157764	ENST00000496384	protein_coding	0	0	2	8	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0
BRAF	ENSG00000157764	ENST00000644969	protein_coding	0	0	2	8	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0
BRAF	ENSG00000157764	ENST00000646891	protein_coding	0	0	1	9	0	0	0	0	0	1	0	0	8	1	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000352993	protein_coding	0	0	1	32	1	0	0	0	0	0	0	0	31	1	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000354071	protein_coding	0	0	4	12	0	0	0	0	0	1	0	0	11	4	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000357654	protein_coding	0	0	5	28	1	0	0	0	0	0	0	0	27	5	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000468300	protein_coding	0	0	2	31	1	0	0	0	0	0	0	0	30	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000470026	protein_coding	0	0	2	14	0	0	0	0	0	3	0	0	11	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000471181	protein_coding	0	0	5	28	1	0	0	0	0	0	0	0	27	5	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000473961	protein_coding	0	0	2	10	0	0	0	0	0	3	0	0	7	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000477152	protein_coding	0	0	2	14	0	0	0	0	0	3	0	0	11	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000478531	protein_coding	0	0	2	20	0	0	0	0	0	0	0	0	20	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000484087	protein_coding	0	0	2	16	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000487825	protein_coding	0	0	1	15	0	0	0	0	0	1	0	0	14	1	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000491747	protein_coding	0	0	2	31	0	0	0	0	0	1	0	0	30	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000493795	protein_coding	0	0	5	28	0	0	0	0	0	1	0	0	27	5	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000493919	protein_coding	0	0	2	20	0	0	0	0	0	0	0	0	20	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000494123	protein_coding	0	0	2	14	0	0	0	0	0	3	0	0	11	2	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000497488	protein_coding	0	0	1	15	0	0	1	0	0	3	0	0	11	1	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000634433	protein_coding	0	0	3	13	0	0	0	0	0	2	0	0	11	3	0	0	0	0	0	0	0
BRCA1	ENSG00000012048	ENST00000644379	protein_coding	0	0	1	23	1	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	6
BRCA1	ENSG00000012048	ENST00000652672	protein_coding	0	0	2	14	0	0	0	0	0	3	0	0	11	2	0	0	0	0	0	0	0
BRCA2	ENSG00000139618	ENST00000380152	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	6	1	0	0	1	0	0	1	0
BRCA2	ENSG00000139618	ENST00000544455	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	6	1	0	0	1	0	0	1	0
BRCA2	ENSG00000139618	ENST00000680887	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	6	1	0	0	1	0	0	1	0
BRIP1	ENSG00000136492	ENST00000259008	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000577598	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000584322	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000682453	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000682755	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000682989	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000683039	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000683381	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BRIP1	ENSG00000136492	ENST00000684584	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CASR	ENSG00000036828	ENST00000490131	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
CASR	ENSG00000036828	ENST00000498619	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CASR	ENSG00000036828	ENST00000638421	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CASR	ENSG00000036828	ENST00000639785	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CCND1	ENSG00000110092	ENST00000227507	protein_coding	0	1	1	1	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0
CDH1	ENSG00000039068	ENST00000261769	protein_coding	0	0	1	3	2	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
CDH1	ENSG00000039068	ENST00000422392	protein_coding	0	0	1	3	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0
CDKN1B	ENSG00000111276	ENST00000228872	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CDKN1B	ENSG00000111276	ENST00000396340	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CDKN1B	ENSG00000111276	ENST00000614874	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CDKN1C	ENSG00000129757	ENST00000414822	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CDKN1C	ENSG00000129757	ENST00000430149	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CDKN1C	ENSG00000129757	ENST00000440480	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CDKN2B	ENSG00000147883	ENST00000380142	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
DDR2	ENSG00000162733	ENST00000367921	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
DDR2	ENSG00000162733	ENST00000367922	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
DDR2	ENSG00000162733	ENST00000446985	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000343455	protein_coding	0	0	3	3	0	0	0	1	0	0	0	0	3	2	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000393063	protein_coding	0	0	3	3	0	0	0	1	0	0	0	0	3	2	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000526495	protein_coding	0	0	3	3	0	0	0	1	0	0	0	0	3	2	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000527414	protein_coding	0	0	3	3	0	0	0	1	0	0	0	0	3	2	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000531162	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000532939	protein_coding	0	0	3	3	0	0	0	1	0	1	0	0	2	2	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000541352	protein_coding	0	0	3	3	0	0	0	1	0	0	0	0	3	2	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000674628	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
EGFR	ENSG00000146648	ENST00000275493	protein_coding	0	1	1	19	0	0	0	0	0	0	0	0	19	1	0	0	0	0	0	1	0
EGFR	ENSG00000146648	ENST00000342916	protein_coding	0	1	1	10	0	0	0	0	0	1	0	0	9	1	0	0	0	0	0	1	0
EGFR	ENSG00000146648	ENST00000344576	protein_coding	0	1	1	11	0	0	0	0	0	1	0	0	10	1	0	0	0	0	0	1	0
EGFR	ENSG00000146648	ENST00000454757	protein_coding	0	0	1	20	0	0	0	0	0	0	0	0	20	1	0	0	0	0	0	0	0
EGFR	ENSG00000146648	ENST00000455089	protein_coding	0	0	1	20	0	0	0	0	0	4	0	0	16	1	0	0	0	0	0	0	0
ERBB2	ENSG00000141736	ENST00000269571	protein_coding	0	1	4	8	0	0	0	0	0	0	0	0	6	4	0	0	1	0	0	0	3
ERBB2	ENSG00000141736	ENST00000406381	protein_coding	0	1	3	9	0	0	1	0	0	0	0	0	9	3	0	0	1	0	0	0	0
ERBB2	ENSG00000141736	ENST00000445658	protein_coding	0	1	3	9	0	0	0	0	0	0	0	0	7	3	0	0	1	0	0	0	3
ERBB2	ENSG00000141736	ENST00000541774	protein_coding	0	1	4	8	0	0	0	0	0	0	0	0	6	4	0	0	1	0	0	0	3
ERBB2	ENSG00000141736	ENST00000578199	protein_coding	0	1	2	7	0	0	1	0	0	0	0	0	7	2	0	0	1	0	0	0	0
ERBB2	ENSG00000141736	ENST00000578502	protein_coding	0	1	1	5	0	0	0	0	0	2	0	0	3	1	0	0	1	0	0	0	1
ERBB2	ENSG00000141736	ENST00000580074	protein_coding	0	0	1	4	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	2
ERBB2	ENSG00000141736	ENST00000582818	protein_coding	0	0	1	8	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	5
ERBB2	ENSG00000141736	ENST00000584450	protein_coding	0	1	4	8	0	0	0	0	0	0	0	0	6	4	0	0	1	0	0	0	3
ERBB2	ENSG00000141736	ENST00000584601	protein_coding	0	1	3	9	0	0	1	0	0	0	0	0	9	3	0	0	1	0	0	0	0
ERBB3	ENSG00000065361	ENST00000267101	protein_coding	0	1	2	6	0	0	0	0	0	0	0	0	6	2	0	0	1	0	0	0	1
ERBB3	ENSG00000065361	ENST00000415288	protein_coding	0	1	2	6	0	0	0	0	0	0	0	0	6	2	0	0	1	0	0	0	1
ERBB3	ENSG00000065361	ENST00000549832	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
ERBB3	ENSG00000065361	ENST00000550070	protein_coding	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0
ERBB3	ENSG00000065361	ENST00000683018	protein_coding	0	1	2	6	0	0	0	0	0	0	0	0	6	2	0	0	1	0	0	0	1
ERBB3	ENSG00000065361	ENST00000683059	protein_coding	0	1	2	6	0	0	0	0	0	0	0	0	7	2	0	0	1	0	0	0	0
ERBB3	ENSG00000065361	ENST00000683164	protein_coding	0	1	2	6	0	0	0	0	0	0	0	0	6	2	0	0	1	0	0	0	1
ERCC2	ENSG00000104884	ENST00000391941	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
ERCC2	ENSG00000104884	ENST00000391944	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
ERCC2	ENSG00000104884	ENST00000391945	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
ERCC2	ENSG00000104884	ENST00000485403	protein_coding	0	1	1	4	1	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0
ERCC2	ENSG00000104884	ENST00000586131	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
ERCC2	ENSG00000104884	ENST00000684407	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
ERCC3	ENSG00000163161	ENST00000285398	protein_coding	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
ERCC3	ENSG00000163161	ENST00000456257	protein_coding	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ERCC3	ENSG00000163161	ENST00000647169	protein_coding	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
ERCC3	ENSG00000163161	ENST00000647496	protein_coding	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
ERCC4	ENSG00000175595	ENST00000311895	protein_coding	0	0	3	2	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1
ERCC4	ENSG00000175595	ENST00000575156	protein_coding	0	0	1	3	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1
ERCC4	ENSG00000175595	ENST00000682617	protein_coding	0	0	3	2	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1
ERCC5	ENSG00000134899	ENST00000652225	protein_coding	1	1	3	2	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	1	0
