APC	ENSG00000134982	ENST00000257430	protein_coding	1	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0
ERCC5	ENSG00000134899	ENST00000652613	protein_coding	1	1	3	3	0	1	1	0	0	0	1	0	2	3	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000355832	protein_coding	1	1	1	4	0	0	0	0	1	0	1	0	5	0	0	0	1	0	0	0	0
ERCC6	ENSG00000225830	ENST00000447839	protein_coding	0	0	1	3	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000515869	protein_coding	0	0	1	3	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000681659	protein_coding	1	1	1	4	0	0	0	0	1	0	1	0	5	0	0	0	1	0	0	0	0
ERG	ENSG00000157554	ENST00000288319	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398897	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398905	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398907	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398910	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398911	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000398919	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000417133	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000442448	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
ERG	ENSG00000157554	ENST00000453032	protein_coding	1	1	3	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0
EZH2	ENSG00000106462	ENST00000320356	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000350995	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000460911	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000476773	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000478654	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000483967	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
EZR	ENSG00000092820	ENST00000337147	protein_coding	0	0	1	8	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0
EZR	ENSG00000092820	ENST00000367075	protein_coding	0	0	1	8	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000324138	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000398334	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000452869	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000650831	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
FANCG	ENSG00000221829	ENST00000378643	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	0
FANCG	ENSG00000221829	ENST00000448890	protein_coding	0	0	1	4	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0
FANCI	ENSG00000140525	ENST00000310775	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
FANCI	ENSG00000140525	ENST00000674831	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
FANCI	ENSG00000140525	ENST00000676003	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
FANCL	ENSG00000115392	ENST00000233741	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000402135	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000403295	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000403676	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000417361	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000427708	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000446381	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000449070	protein_coding	0	0	1	3	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0
FANCM	ENSG00000187790	ENST00000267430	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FANCM	ENSG00000187790	ENST00000542564	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FANCM	ENSG00000187790	ENST00000554809	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FANCM	ENSG00000187790	ENST00000556250	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000281708	protein_coding	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000603548	protein_coding	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000603841	protein_coding	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000604872	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000605042	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FGFR1	ENSG00000077782	ENST00000683765	protein_coding	0	1	1	16	0	0	1	0	0	0	0	0	16	1	0	0	1	0	0	0	0
FGFR2	ENSG00000066468	ENST00000336553	protein_coding	0	0	1	11	0	0	0	0	0	2	0	0	9	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000346997	protein_coding	0	0	1	11	0	0	0	0	0	1	0	0	6	1	0	0	0	0	0	0	4
FGFR2	ENSG00000066468	ENST00000351936	protein_coding	0	0	1	11	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	3
FGFR2	ENSG00000066468	ENST00000356226	protein_coding	0	0	1	11	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000357555	protein_coding	0	1	1	10	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	1	3
FGFR2	ENSG00000066468	ENST00000358487	protein_coding	0	0	1	11	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000360144	protein_coding	0	1	1	10	0	0	0	0	0	1	0	0	9	1	0	0	0	0	0	1	0
FGFR2	ENSG00000066468	ENST00000369056	protein_coding	0	1	1	10	0	0	0	0	0	1	0	0	5	1	0	0	0	0	0	1	4
FGFR2	ENSG00000066468	ENST00000369058	protein_coding	0	1	1	10	0	0	0	0	0	2	0	0	8	1	0	0	0	0	0	1	0
FGFR2	ENSG00000066468	ENST00000369059	protein_coding	0	1	1	10	0	0	0	0	0	1	0	0	9	1	0	0	0	0	0	1	0
FGFR2	ENSG00000066468	ENST00000369060	protein_coding	0	0	1	11	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000369061	protein_coding	0	0	1	11	1	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	4
FGFR2	ENSG00000066468	ENST00000429361	protein_coding	0	0	1	6	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	1
FGFR2	ENSG00000066468	ENST00000457416	protein_coding	0	1	1	10	0	0	0	0	0	1	0	0	9	1	0	0	0	0	0	1	0
FGFR2	ENSG00000066468	ENST00000478859	protein_coding	0	0	1	6	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000613048	protein_coding	0	0	1	11	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000638709	protein_coding	0	0	1	6	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000682550	protein_coding	0	0	1	11	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	3
FGFR2	ENSG00000066468	ENST00000682772	protein_coding	0	0	1	6	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000683211	protein_coding	0	0	1	11	1	0	1	0	0	0	0	0	6	1	0	0	0	0	0	0	3
FGFR2	ENSG00000066468	ENST00000684153	protein_coding	0	0	1	11	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0
FGFR4	ENSG00000160867	ENST00000292408	protein_coding	1	1	2	4	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000393637	protein_coding	1	1	2	4	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000393648	protein_coding	0	1	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000502906	protein_coding	1	1	2	4	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000503708	protein_coding	0	1	2	4	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000510911	protein_coding	0	1	1	5	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000513166	protein_coding	0	1	2	4	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000514472	protein_coding	0	1	2	4	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	1	0
FLCN	ENSG00000154803	ENST00000285071	protein_coding	0	1	1	2	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
FUS	ENSG00000089280	ENST00000254108	protein_coding	0	3	2	1	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	2	0
FUS	ENSG00000089280	ENST00000380244	protein_coding	0	3	2	1	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	2	0
FUS	ENSG00000089280	ENST00000568685	protein_coding	0	3	2	1	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	2	0
GPC3	ENSG00000147257	ENST00000370818	protein_coding	0	0	1	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0
GPC3	ENSG00000147257	ENST00000394299	protein_coding	0	0	1	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0
GPC3	ENSG00000147257	ENST00000631057	protein_coding	0	0	1	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0
GPC3	ENSG00000147257	ENST00000689310	protein_coding	0	0	1	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000311189	protein_coding	0	0	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000397596	protein_coding	0	0	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000417302	protein_coding	0	0	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000451590	protein_coding	0	0	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000468682	protein_coding	0	0	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000377967	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000382899	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000414389	protein_coding	0	2	2	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000536777	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000543216	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000611820	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000674586	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000674867	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000675577	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDM6A	ENSG00000147050	ENST00000683021	protein_coding	0	2	2	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0
KDR	ENSG00000128052	ENST00000263923	protein_coding	0	1	2	19	1	0	0	0	0	0	0	0	19	2	0	0	1	0	0	0	0
MAP2K2	ENSG00000126934	ENST00000262948	protein_coding	0	2	2	3	0	0	1	0	0	0	0	0	2	2	0	0	1	0	0	2	0
MAP2K2	ENSG00000126934	ENST00000599021	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	2
MAP3K1	ENSG00000095015	ENST00000399503	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000246163	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000284165	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000341653	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000358402	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000358664	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000555667	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000556443	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000556979	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000557746	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000618858	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000344683	protein_coding	1	0	3	6	0	0	0	0	0	0	0	0	7	3	1	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000519480	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000521129	protein_coding	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000522905	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000685179	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000686750	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000687413	protein_coding	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000689348	protein_coding	1	0	3	6	0	0	0	0	0	0	0	0	7	3	1	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000689633	protein_coding	1	0	1	8	0	0	0	0	0	0	0	0	9	1	1	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000690708	protein_coding	1	0	2	7	0	0	0	0	0	0	0	0	8	2	1	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000690826	protein_coding	0	0	3	7	0	0	0	0	0	2	0	0	5	3	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000691435	protein_coding	0	0	3	5	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000692836	protein_coding	0	0	3	5	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000692938	protein_coding	0	0	3	5	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000312049	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000315422	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000377313	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000377316	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000377321	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000377326	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000394376	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	1
MEN1	ENSG00000133895	ENST00000413626	protein_coding	0	0	1	4	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000424912	protein_coding	0	0	1	3	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000429702	protein_coding	0	0	1	3	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000440873	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000450708	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MEN1	ENSG00000133895	ENST00000672304	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
MET	ENSG00000105976	ENST00000318493	protein_coding	0	0	1	18	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0
MET	ENSG00000105976	ENST00000397752	protein_coding	0	0	1	18	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0
MET	ENSG00000105976	ENST00000422097	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MLH3	ENSG00000119684	ENST00000355774	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
MLH3	ENSG00000119684	ENST00000380968	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
MLH3	ENSG00000119684	ENST00000556257	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
MSH2	ENSG00000095002	ENST00000233146	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MSH2	ENSG00000095002	ENST00000406134	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MSH2	ENSG00000095002	ENST00000543555	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MSH2	ENSG00000095002	ENST00000645506	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MSH6	ENSG00000116062	ENST00000234420	protein_coding	0	2	2	2	0	0	0	0	0	0	0	0	3	2	0	0	1	0	0	1	0
MSH6	ENSG00000116062	ENST00000538136	protein_coding	0	1	2	3	0	0	1	0	0	0	0	0	3	2	0	0	1	0	0	0	0
MSH6	ENSG00000116062	ENST00000540021	protein_coding	0	1	2	3	0	0	0	0	0	0	0	0	4	2	0	0	1	0	0	0	0
MSH6	ENSG00000116062	ENST00000614496	protein_coding	0	1	2	3	0	0	1	0	0	0	0	0	3	2	0	0	1	0	0	0	0
MSH6	ENSG00000116062	ENST00000652107	protein_coding	0	1	2	3	0	0	1	0	0	0	0	0	3	2	0	0	1	0	0	0	0
MSH6	ENSG00000116062	ENST00000673637	protein_coding	0	1	2	3	0	0	1	0	0	0	0	0	3	2	0	0	1	0	0	0	0
