APC	ENSG00000134982	ENST00000257430	protein_coding	1	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0
MUTYH	ENSG00000132781	ENST00000354383	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000355498	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000372098	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000372104	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000372110	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000372115	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000412971	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000435155	protein_coding	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000448481	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000456914	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000528013	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000672314	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MUTYH	ENSG00000132781	ENST00000672818	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
MYC	ENSG00000136997	ENST00000377970	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000524013	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000621592	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000651626	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000652288	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MYCN	ENSG00000134323	ENST00000281043	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000356175	protein_coding	0	5	3	9	0	0	0	0	0	0	0	0	12	3	0	0	3	0	0	2	0
NF1	ENSG00000196712	ENST00000358273	protein_coding	0	5	3	9	0	0	0	0	0	0	0	0	12	3	0	0	3	0	0	2	0
NF1	ENSG00000196712	ENST00000456735	protein_coding	0	4	3	8	0	0	0	0	0	0	0	0	10	3	0	0	2	0	0	2	0
NF1	ENSG00000196712	ENST00000581113	protein_coding	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000684826	protein_coding	0	1	1	2	0	0	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0
NF1	ENSG00000196712	ENST00000691014	protein_coding	0	5	3	9	0	0	0	0	0	0	0	0	12	3	0	0	3	0	0	2	0
NF1	ENSG00000196712	ENST00000693617	protein_coding	0	1	1	2	0	0	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0
NOTCH1	ENSG00000148400	ENST00000651671	protein_coding	2	2	8	10	0	0	0	0	0	0	1	0	10	8	0	0	0	1	0	2	0
NOTCH1	ENSG00000148400	ENST00000680133	protein_coding	2	2	8	10	0	0	0	0	0	0	1	0	10	8	0	0	0	1	0	2	0
NOTCH1	ENSG00000148400	ENST00000680218	protein_coding	2	2	8	10	0	0	0	0	0	0	1	0	10	8	0	0	0	1	0	2	0
NOTCH1	ENSG00000148400	ENST00000680668	protein_coding	2	2	8	10	0	0	0	0	0	0	1	0	10	8	0	0	0	1	0	2	0
NOTCH1	ENSG00000148400	ENST00000680778	protein_coding	1	2	4	9	0	0	0	0	0	0	0	0	4	4	0	0	0	1	0	2	5
NOTCH3	ENSG00000074181	ENST00000263388	protein_coding	1	1	4	5	0	0	0	0	0	0	1	0	5	4	0	0	0	0	0	1	0
NOTCH4	ENSG00000204301	ENST00000375023	protein_coding	1	5	2	11	1	1	1	0	0	0	1	0	9	2	0	0	0	0	0	4	0
NRG1	ENSG00000157168	ENST00000287842	protein_coding	0	0	3	70	0	0	0	0	0	0	0	0	70	3	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000356819	protein_coding	0	0	3	70	0	0	0	0	0	0	0	0	70	3	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000405005	protein_coding	0	0	3	70	0	0	0	0	0	0	0	0	70	3	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000519240	protein_coding	0	0	2	4	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	1
NRG1	ENSG00000157168	ENST00000519301	protein_coding	0	0	3	72	0	0	0	0	0	0	0	0	72	3	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000521670	protein_coding	0	0	2	71	0	0	0	0	0	1	0	0	70	2	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000522402	protein_coding	0	0	1	5	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	1
NRG1	ENSG00000157168	ENST00000522569	protein_coding	0	0	2	66	0	0	0	0	0	0	0	0	62	2	0	0	0	0	0	0	4
NRG1	ENSG00000157168	ENST00000523079	protein_coding	0	0	2	71	0	0	0	0	0	1	0	0	70	2	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000523534	protein_coding	0	0	3	72	0	0	0	0	0	0	0	0	70	3	0	0	0	0	0	0	2
NRG1	ENSG00000157168	ENST00000539990	protein_coding	0	0	2	5	1	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	1
NRG1	ENSG00000157168	ENST00000650819	protein_coding	0	0	2	50	0	0	0	0	0	1	0	0	46	2	0	0	0	0	0	0	3
NRG1	ENSG00000157168	ENST00000650866	protein_coding	0	0	3	72	0	0	0	0	0	0	0	0	72	3	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000650980	protein_coding	0	0	2	71	1	0	0	0	0	0	0	0	70	2	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000651333	protein_coding	0	0	2	50	1	0	0	0	0	0	0	0	46	2	0	0	0	0	0	0	3
NRG1	ENSG00000157168	ENST00000652588	protein_coding	0	0	2	71	0	0	0	0	0	1	0	0	70	2	0	0	0	0	0	0	0
NRG1	ENSG00000157168	ENST00000652592	protein_coding	0	0	3	49	0	0	0	0	0	0	0	0	46	3	0	0	0	0	0	0	3
NRG1	ENSG00000157168	ENST00000652698	protein_coding	0	0	3	72	0	0	0	0	0	0	0	0	72	3	0	0	0	0	0	0	0
NTRK1	ENSG00000198400	ENST00000358660	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK1	ENSG00000198400	ENST00000368196	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK1	ENSG00000198400	ENST00000392302	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK1	ENSG00000198400	ENST00000524377	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK1	ENSG00000198400	ENST00000674537	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000277120	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000304053	protein_coding	0	1	1	74	2	0	0	0	0	0	0	0	72	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000323115	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000359847	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000376208	protein_coding	0	1	1	74	2	0	0	0	0	0	0	0	72	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000376213	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000395882	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000685387	protein_coding	0	1	1	35	3	0	0	0	0	0	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000685720	protein_coding	0	1	1	74	2	0	0	0	0	0	0	0	72	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000686259	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000686322	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	30	1	0	0	0	0	0	1	2
NTRK2	ENSG00000148053	ENST00000686324	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000686443	protein_coding	0	1	1	74	2	0	0	0	0	0	0	0	72	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000686496	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000686542	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000687148	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000687386	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000687596	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000687636	protein_coding	0	1	1	74	2	0	0	0	0	0	0	0	72	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000688013	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000689301	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	76	1	0	0	0	0	0	1	2
NTRK2	ENSG00000148053	ENST00000689685	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000689815	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000690281	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000691415	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000691788	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000692181	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	78	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000692389	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000692473	protein_coding	0	1	1	78	0	0	0	0	0	0	0	0	76	1	0	0	0	0	0	1	2
NTRK2	ENSG00000148053	ENST00000692506	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000692762	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000692804	protein_coding	0	1	1	35	0	0	0	0	0	3	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000693109	protein_coding	0	1	1	36	3	0	0	0	0	1	0	0	32	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000693127	protein_coding	0	0	1	37	3	0	0	0	0	1	0	0	33	1	0	0	0	0	0	0	0
NTRK2	ENSG00000148053	ENST00000693384	protein_coding	0	1	1	35	0	0	0	0	0	2	0	0	33	1	0	0	0	0	0	1	0
NTRK2	ENSG00000148053	ENST00000693539	protein_coding	0	1	1	74	2	0	0	0	0	0	0	0	72	1	0	0	0	0	0	1	0
PARP1	ENSG00000143799	ENST00000366794	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0
PARP1	ENSG00000143799	ENST00000677203	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0
PDCD1LG2	ENSG00000197646	ENST00000397747	protein_coding	0	0	1	2	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PDGFRA	ENSG00000134853	ENST00000257290	protein_coding	0	4	1	19	0	0	0	0	0	0	0	0	19	1	0	0	0	0	0	4	0
PGR	ENSG00000082175	ENST00000263463	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
PGR	ENSG00000082175	ENST00000325455	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
PGR	ENSG00000082175	ENST00000619228	protein_coding	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0
PIK3CA	ENSG00000121879	ENST00000263967	protein_coding	0	0	3	5	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0
PIK3CA	ENSG00000121879	ENST00000643187	protein_coding	0	0	3	5	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0
PIK3R1	ENSG00000145675	ENST00000320694	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
PIK3R1	ENSG00000145675	ENST00000336483	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1
PIK3R1	ENSG00000145675	ENST00000521381	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
PIK3R1	ENSG00000145675	ENST00000521657	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
PIK3R1	ENSG00000145675	ENST00000522084	protein_coding	0	0	1	2	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0
PIK3R1	ENSG00000145675	ENST00000523807	protein_coding	0	0	1	2	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0
PIK3R2	ENSG00000105647	ENST00000222254	protein_coding	0	0	1	4	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
PMS2	ENSG00000122512	ENST00000265849	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
PMS2	ENSG00000122512	ENST00000441476	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
PMS2	ENSG00000122512	ENST00000642292	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
PMS2	ENSG00000122512	ENST00000642456	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
PMS2	ENSG00000122512	ENST00000644110	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
POLD1	ENSG00000062822	ENST00000440232	protein_coding	2	2	3	7	2	0	0	1	0	0	1	0	6	2	0	0	1	1	0	1	0
POLD1	ENSG00000062822	ENST00000593407	protein_coding	1	0	1	6	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	0	3
POLD1	ENSG00000062822	ENST00000593887	protein_coding	2	2	3	7	0	0	0	1	0	2	1	0	6	2	0	0	1	1	0	1	0
POLD1	ENSG00000062822	ENST00000593981	protein_coding	0	0	1	5	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	1
POLD1	ENSG00000062822	ENST00000595904	protein_coding	3	3	3	5	2	0	0	1	0	0	2	0	5	2	0	0	2	1	0	1	0
POLD1	ENSG00000062822	ENST00000599857	protein_coding	2	2	3	7	2	0	0	1	0	0	1	0	6	2	0	0	1	1	0	1	0
POLD1	ENSG00000062822	ENST00000601098	protein_coding	2	2	3	7	1	0	0	1	0	1	1	0	6	2	0	0	1	1	0	1	0
POLD1	ENSG00000062822	ENST00000613923	protein_coding	2	3	3	7	2	0	0	1	0	0	1	0	6	2	0	0	2	1	0	1	0
POLD1	ENSG00000062822	ENST00000644560	protein_coding	3	3	3	5	2	0	0	1	0	0	2	0	5	2	0	0	2	1	0	1	0
POLD1	ENSG00000062822	ENST00000687454	protein_coding	2	2	3	7	2	0	0	1	0	0	1	0	6	2	0	0	1	1	0	1	0
POLE	ENSG00000177084	ENST00000320574	protein_coding	0	2	1	8	0	0	1	0	0	0	0	0	8	1	0	0	2	0	0	1	0
POLE	ENSG00000177084	ENST00000535270	protein_coding	0	2	1	8	0	0	0	0	0	0	0	0	8	1	0	0	2	0	0	1	1
PRCC	ENSG00000143294	ENST00000271526	protein_coding	0	0	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000331920	protein_coding	0	1	2	4	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0
PTCH1	ENSG00000185920	ENST00000429896	protein_coding	0	1	2	4	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0
PTCH1	ENSG00000185920	ENST00000430669	protein_coding	0	1	2	4	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0
PTCH1	ENSG00000185920	ENST00000437951	protein_coding	0	1	2	4	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0
PTCH1	ENSG00000185920	ENST00000468211	protein_coding	0	0	1	3	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000546820	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000547672	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000551630	protein_coding	0	0	1	3	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1
PTCH1	ENSG00000185920	ENST00000551845	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000553011	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000692981	protein_coding	0	1	2	4	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	1	1
PTEN	ENSG00000171862	ENST00000693560	protein_coding	0	0	1	3	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
PTPN11	ENSG00000179295	ENST00000351677	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
PTPN11	ENSG00000179295	ENST00000392597	protein_coding	0	0	2	5	0	0	0	0	0	1	0	0	4	2	0	0	0	0	0	0	0
PTPN11	ENSG00000179295	ENST00000530818	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PTPN11	ENSG00000179295	ENST00000635625	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
PTPN11	ENSG00000179295	ENST00000635652	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1
PTPN11	ENSG00000179295	ENST00000639857	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
PTPN11	ENSG00000179295	ENST00000687906	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
PTPN11	ENSG00000179295	ENST00000688597	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0
PTPN11	ENSG00000179295	ENST00000690210	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
RAD51D	ENSG00000185379	ENST00000345365	protein_coding	0	1	1	2	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0
RAD51D	ENSG00000185379	ENST00000394589	protein_coding	0	1	1	2	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0
RAD51D	ENSG00000185379	ENST00000586186	protein_coding	0	1	1	2	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0
RAD51D	ENSG00000185379	ENST00000590016	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
RAD51D	ENSG00000185379	ENST00000592577	protein_coding	0	1	1	2	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0
RECQL4	ENSG00000160957	ENST00000532846	protein_coding	0	0	1	4	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1
RECQL4	ENSG00000160957	ENST00000534626	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	2
RECQL4	ENSG00000160957	ENST00000617875	protein_coding	0	1	2	2	0	0	0	0	0	0	0	0	3	2	0	0	1	0	0	0	0
RECQL4	ENSG00000160957	ENST00000621189	protein_coding	0	1	2	2	0	0	0	0	0	0	0	0	3	2	0	0	1	0	0	0	0
RET	ENSG00000165731	ENST00000340058	protein_coding	0	1	4	5	0	0	0	0	0	0	0	0	5	4	0	0	1	0	0	1	0
RET	ENSG00000165731	ENST00000355710	protein_coding	0	1	4	5	0	0	0	0	0	0	0	0	5	4	0	0	1	0	0	1	0
