APC	ENSG00000134982	ENST00000257430	protein_coding	1	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0
RET	ENSG00000165731	ENST00000615310	protein_coding	0	0	2	8	0	0	0	0	0	0	0	0	8	2	0	0	1	0	0	0	0
RNF43	ENSG00000108375	ENST00000407977	protein_coding	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0
RNF43	ENSG00000108375	ENST00000577625	protein_coding	0	0	1	3	0	0	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0
RNF43	ENSG00000108375	ENST00000577716	protein_coding	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0
RNF43	ENSG00000108375	ENST00000581868	protein_coding	0	0	1	3	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0
RNF43	ENSG00000108375	ENST00000583753	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0
RNF43	ENSG00000108375	ENST00000584437	protein_coding	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0
ROS1	ENSG00000047936	ENST00000368507	protein_coding	2	0	1	19	0	0	0	0	0	0	2	0	19	1	0	0	0	0	0	0	0
ROS1	ENSG00000047936	ENST00000368508	protein_coding	2	0	1	19	0	0	0	0	0	0	2	0	19	1	0	0	0	0	0	0	0
RSPO2	ENSG00000147655	ENST00000276659	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
RSPO2	ENSG00000147655	ENST00000517781	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
RSPO2	ENSG00000147655	ENST00000517939	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
SDHA	ENSG00000073578	ENST00000264932	protein_coding	0	1	2	8	0	0	0	0	0	0	0	0	9	2	0	0	1	0	0	0	0
SDHA	ENSG00000073578	ENST00000504309	protein_coding	0	1	2	8	0	0	0	0	0	0	0	0	9	2	0	0	1	0	0	0	0
SDHA	ENSG00000073578	ENST00000510361	protein_coding	0	0	2	9	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0
SDHB	ENSG00000117118	ENST00000375499	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0
SDHD	ENSG00000204370	ENST00000375549	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0
SDHD	ENSG00000204370	ENST00000525291	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0
SDHD	ENSG00000204370	ENST00000526592	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0
SDHD	ENSG00000204370	ENST00000528021	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0
SDHD	ENSG00000204370	ENST00000528048	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
SDHD	ENSG00000204370	ENST00000528182	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0
SETD2	ENSG00000181555	ENST00000409792	protein_coding	0	1	3	4	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	1	0
SETD2	ENSG00000181555	ENST00000412450	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
SETD2	ENSG00000181555	ENST00000638947	protein_coding	0	1	3	4	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	1	0
SETD2	ENSG00000181555	ENST00000685005	protein_coding	0	1	3	4	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	1	0
SETD2	ENSG00000181555	ENST00000685399	protein_coding	0	1	3	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0
SETD2	ENSG00000181555	ENST00000686876	protein_coding	0	1	3	4	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	1	0
SETD2	ENSG00000181555	ENST00000690157	protein_coding	0	1	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1	0
SETD2	ENSG00000181555	ENST00000691544	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000691902	protein_coding	0	1	2	5	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1	0
SLX4	ENSG00000188827	ENST00000294008	protein_coding	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000344626	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000429416	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000444061	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000541122	protein_coding	0	1	3	10	0	0	0	0	0	1	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000589677	protein_coding	0	1	3	10	0	0	0	0	0	1	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000590574	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000591545	protein_coding	0	0	2	7	0	0	0	0	0	2	0	0	5	2	0	0	0	0	0	0	0
SMARCA4	ENSG00000127616	ENST00000642350	protein_coding	0	1	1	9	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000642508	protein_coding	0	1	1	6	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000642628	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000642726	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643208	protein_coding	0	1	1	9	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643296	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643534	protein_coding	0	1	1	9	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643549	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643857	protein_coding	0	1	1	9	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643995	protein_coding	0	1	2	11	1	0	0	0	0	0	0	0	9	2	0	0	0	0	0	1	1
SMARCA4	ENSG00000127616	ENST00000644065	protein_coding	0	1	1	11	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	2
SMARCA4	ENSG00000127616	ENST00000644737	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000644760	protein_coding	0	0	1	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
SMARCA4	ENSG00000127616	ENST00000644963	protein_coding	0	1	1	11	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	2
SMARCA4	ENSG00000127616	ENST00000645236	protein_coding	0	1	1	6	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	1
SMARCA4	ENSG00000127616	ENST00000645460	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646183	protein_coding	0	1	1	9	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646484	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646510	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646693	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646746	protein_coding	0	1	1	9	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000647230	protein_coding	0	1	3	10	1	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000647268	protein_coding	0	1	1	9	1	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0
STAG2	ENSG00000101972	ENST00000218089	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	1	0	0	0	0
STAG2	ENSG00000101972	ENST00000371144	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	1	0	0	0	0
STAG2	ENSG00000101972	ENST00000371145	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	1	0	0	0	0
STAG2	ENSG00000101972	ENST00000371157	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	1	0	0	0	0
STAG2	ENSG00000101972	ENST00000371160	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	1	0	0	0	0
STAG2	ENSG00000101972	ENST00000687852	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	1	0	0	0	0
STAG2	ENSG00000101972	ENST00000692982	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	1	0	0	0	0
STK11	ENSG00000118046	ENST00000326873	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
STK11	ENSG00000118046	ENST00000585851	protein_coding	0	0	1	4	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0
STK11	ENSG00000118046	ENST00000652231	protein_coding	0	0	1	5	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0
TACC3	ENSG00000013810	ENST00000313288	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	2	0
TACC3	ENSG00000013810	ENST00000470136	protein_coding	1	1	1	4	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	1	1
TACC3	ENSG00000013810	ENST00000651472	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	2	0
TACC3	ENSG00000013810	ENST00000652770	protein_coding	1	2	1	5	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	2	0
TFEB	ENSG00000112561	ENST00000230323	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000343317	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000358871	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000373033	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000394283	protein_coding	0	0	1	2	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000403298	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000406563	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000416140	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000419396	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000419574	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000420312	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000424495	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000445214	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000677531	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TFEB	ENSG00000112561	ENST00000678831	protein_coding	0	0	1	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000298552	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000403810	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000440111	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000475903	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000490179	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000545250	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000642617	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000642627	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000642646	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000642745	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000643072	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000643362	protein_coding	0	0	1	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000643583	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000643875	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000644097	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000644184	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000645129	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000645150	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000646440	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000646625	protein_coding	0	1	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
TSC1	ENSG00000165699	ENST00000647078	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
TSC1	ENSG00000165699	ENST00000647462	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
TSC2	ENSG00000103197	ENST00000219476	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000350773	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000382538	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000401874	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000439673	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000568454	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000642365	protein_coding	0	2	2	11	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	2	3
TSC2	ENSG00000103197	ENST00000642561	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000642797	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000642936	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000643088	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000643946	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000644043	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000644329	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000644335	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
TSC2	ENSG00000103197	ENST00000644399	protein_coding	0	2	4	10	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	0
TSC2	ENSG00000103197	ENST00000645186	protein_coding	0	1	1	5	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	1	2
TSC2	ENSG00000103197	ENST00000646388	protein_coding	0	2	4	11	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	2	1
VEGFA	ENSG00000112715	ENST00000230480	protein_coding	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000324450	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000372055	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000372064	protein_coding	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000372067	protein_coding	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000372077	protein_coding	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000413642	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000417285	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000425836	protein_coding	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000457104	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000482630	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000518689	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000518824	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000519767	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000520948	protein_coding	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000523125	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000523873	protein_coding	0	0	1	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000523950	protein_coding	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000672860	protein_coding	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
WRN	ENSG00000165392	ENST00000298139	protein_coding	0	2	2	9	0	0	0	0	1	0	0	0	10	1	0	0	1	0	0	1	0
WT1	ENSG00000184937	ENST00000332351	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0
WT1	ENSG00000184937	ENST00000379079	protein_coding	0	0	1	6	0	0	1	0	0	0	0	0	5	1	0	0	0	0	0	0	0
WT1	ENSG00000184937	ENST00000448076	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0
WT1	ENSG00000184937	ENST00000452863	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0
WT1	ENSG00000184937	ENST00000530998	protein_coding	0	0	1	6	0	0	1	0	0	0	0	0	5	1	0	0	0	0	0	0	0
WT1	ENSG00000184937	ENST00000639563	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0
WT1	ENSG00000184937	ENST00000640146	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0
XRCC1	ENSG00000073050	ENST00000262887	protein_coding	0	3	2	5	0	0	0	0	0	0	0	0	5	2	0	0	1	0	0	3	0
XRCC1	ENSG00000073050	ENST00000543982	protein_coding	0	3	2	5	0	0	0	0	0	0	0	0	5	2	0	0	1	0	0	3	0
